user_id,polarity,vec_BIG_OIL,vec_CHINA,vec_EU_UKRAINE,vec_ISRAEL,vec_LNG,vec_RENEWABLES,vec_RUSSIA,vec_SANCTIONS_TARIFFS,vec_US_POLICY
tw3460983075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tw192962967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tw3332063867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tw1528179238574370817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tw845433649365499905,-0.9999999994697819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
tw1602503093044015104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tw514704692,0.9999999988776113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
tw285896328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tw446757973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tw4816248695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tw18170319,-0.9999999994697819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
tw1631655491108757505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tw114243360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tw1139586981447553025,-0.9999999994697819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
tw2303817488,-0.9999999994697819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
tw409013482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tw1346282509819113474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tw1376301815835324424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tw1567788562011103234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tw66621817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tw19808551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tw1479972136848486400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tw1493409008505737218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tw1389089201216442373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tw781336436465250305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tw1153771068856946693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tw1832463317731876864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tw1779319158569644032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tw54749051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tw2386059399,-0.9999999994697819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
tw151364768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tw776456837474488320,-0.019442471574388505,0.0,0.0,0.5,0.0,0.0,0.0,-0.5,-0.5,-0.5
tw167226446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tw1170842319270006784,-0.44870670234193183,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,-0.3333333333333333,-0.6666666666666666,-1.0
tw1269411332979404800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tw1456753849339895808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tw1470087622295015427,0.9999999988776113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
tw1281555157734559745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tw21155072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tw1275162067041992704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tw929110908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tw3412258067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tw1683926140564414470,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tw3352267955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tw440146716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tw1126489121642430466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tw833724848912420865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tw1265462167,0.9999999988776113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
tw6505892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tw1051092057182404608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tw983419571293052928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tw17850088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tw2995908197,-0.9999999979777253,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0
tw772840794512236546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tw2451338153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tw1963682426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tw1606374042230980609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tw37543640,0.9999999976818903,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
tw1794197361050451968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tw3331759245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tw1757440693948067841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tw65989124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tw849707050221395968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tw555282602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tw1844898261934436359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tw595642137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tw29385824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tw815084815980503040,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tw24596526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tw785154949650878464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tw347956219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tw60189698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tw428800081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tw346929542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tw211428071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tw139184855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tw4826131749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tw854867945494794240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tw1453516630135226369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tw4904668651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tw990335579375177729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tw480140091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tw1717766101533163520,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tw1002092452759724033,-0.04880376629871724,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0
tw1488668120218808323,-0.9999999994697819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
tw825690062335639552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tw2559762993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tw2261503158,-0.9999999996600006,-1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
tw1851015912289112064,-0.9999999996600006,-1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
tw221169740,-0.9999999994697819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
tw49223585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tw31518043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tw2574534410,-0.9999999979900706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5
tw1392883997630369794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tw226202854,0.9999999994915922,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
tw1685463460413571072,-0.9999999979900706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5
tw1064579378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tw711748606802452480,0.29586123121520164,-1.0,-1.0,0.0,0.0,-1.0,-1.0,-1.0,1.0,0.0
tw1858158687103102977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tw489475164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tw1575955142792331275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tw705114852331802625,-0.9999999976818903,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0
tw1802726033373966336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tw1007156322,-0.9999999994697819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
tw868251817200701440,-0.9999999994697819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
tw2328922039,0.030494544398014137,0.0,0.0,-1.0,0.0,1.0,-0.5,0.0,-0.5,0.0
tw1581042047498293249,-0.016071420905316863,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,0.0
tw1509151678876065795,0.5294481378176144,0.0,0.0,-1.0,0.0,1.0,-1.0,0.0,0.0,1.0
tw1882538332669804544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tw1809625395039453184,0.19114896796176115,0.0,-0.5,-0.5,0.0,-0.5,-0.5,-0.5,0.0,0.0
tw1061542594826682368,-0.016071420905316863,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,0.0
tw1121707380591538176,-0.48255012950571957,0.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,0.0
tw1424393891755741189,-0.9999999994472794,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0
tw1771082806531084288,0.9999999979900706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
tw1808247712183164928,0.9999999989950353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
tw217118762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tw1600693725751312384,0.9999999994915922,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
tw794930885841666048,0.4741564540709643,0.5,0.0,0.0,0.0,0.5,-0.5,0.0,0.0,-0.5
tw1499816519890522119,-0.9999999994697819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
tw59007923,0.34126027979668333,0.0,0.0,0.5,0.0,0.0,0.0,-0.5,-0.5,0.0
tw1880737795632979968,0.9999999994915922,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
tw1107816684084215808,0.9999999989048226,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tw1358651191,-0.9999999994697819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
tw1239693167269761024,0.9999999989048226,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tw737680982845841409,0.9999999989048226,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tw1359155396,-0.9999999994697819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
tw938438234,-0.9999999994697819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
tw1412074324387897350,0.47136686604728856,0.0,0.0,1.0,0.0,-1.0,0.0,-1.0,1.0,0.0
tw1755205952968527872,0.999999998939564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5
tw204120920,-0.03275803905295622,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
tw1492468411158384644,-0.9999999989710512,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0
tw99223453,0.9999999994915922,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
tw1741599616800555008,-0.016071420905316863,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,0.0
tw1876947690338111488,0.9999999996466054,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
tw1883205290210054144,0.9999999994915922,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
tw1349768051676377089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tw113619944,0.47136686604728856,0.0,0.0,1.0,0.0,-1.0,0.0,-1.0,1.0,0.0
tw979656452741582848,-0.9999999994697819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
tw151539920,-0.9999999984093461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.3333333333333333
tw1742231492506607616,0.9999999989048226,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tw1862521274536534020,0.9999999994915922,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
tw1067456667221221377,-0.9999999984832941,0.0,0.0,0.0,-0.6666666666666666,0.0,0.0,0.0,0.0,0.0
tw1422562311592714242,0.999999999641521,1.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0
tw1013168528273244160,0.9999999994915922,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
tw1328794612903776257,0.9999999989048226,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tw1877565977933520897,0.9999999989048226,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tw1811447066490761216,-0.016071420905316863,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,0.0
tw1877792328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tw177346234,0.19170881053163155,0.0,0.5,0.5,0.0,0.0,0.0,0.5,0.5,0.5
tw1807433792698695680,-0.9999999989048226,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tw1272592759119990784,-0.016071420905316863,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,0.0
tw1473686383902568462,-0.9999999989950353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
tw832972078701621248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tw100482719,-0.9999999988776113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0
tw1418962001431252994,0.9999999997357729,1.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,1.0
tw782407363148013568,-0.9999999989950353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
tw842662677348413440,0.9999999994915922,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
tw817825066993860608,-0.9999999994697819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
tw263215011,0.9999999989048226,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tw730952666898169857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tw610331607,-0.9999999994697819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
tw49190798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tw907279674,-0.016071420905316863,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,0.0
tw712739036,0.9999999988792797,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,-0.3333333333333333,0.0,0.0
tw84936614,-0.9999999994697819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
tw3882299718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tw174102086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tw149199423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tw97046418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tw389947118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tw29231089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tw69943118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tw315299846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tw21108021,0.9999999992910937,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
tw762730575564333062,0.9999999989048226,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tw36051159,-0.9999999994697819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
tw1820199976749932544,0.9999999989048226,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tw3146418286,0.9999999989048226,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tw808811923852693505,-0.9999999994697819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
tw1586032323555901440,0.9999999994759332,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
tw1660753371437965314,0.9999999989048226,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tw1411519358908567552,-0.016071420905316863,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,0.0
tw213737822,0.9999999989048226,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tw497300307,0.9999999994759332,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
tw3265382460,0.9999999994915922,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
tw1651197511468568577,0.9999999996466054,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
tw1714604796978630656,-0.40149992341922347,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,0.0,0.0
tw19149195,-0.9999999994697819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
tw16676888,-0.9999999994697819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
tw1618060610230435840,0.9999999989048226,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tw30238319,-0.999999999305815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,-1.0
tw17180605,-0.9999999994697819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
tw90936998,0.9999999994759332,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
tw940385118031679494,0.9999999989048226,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tw1656113031330377730,0.9999999994759332,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
tw829513190270697472,0.32427212102007863,0.0,0.0,0.75,0.0,0.0,0.0,-0.75,-0.5,-0.25
tw845824702954246144,-0.9999999994697819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
tw1461339898577891333,0.9999999994915922,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
tw120786384,0.999999997809645,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tw1630192785813909512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tw895952229659803652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tw1347203571415195649,-0.9999999989799363,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tw1813014770565672960,0.9999999989950353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
tw463675916,0.9999999989950353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
tw1655665830,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tw1525530312943476736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tw2838337067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tw101802390,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tw4876514353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tw1530599170347831296,0.9999999989950353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
tw1558239482,-0.9999999989048226,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tw1139486172,-0.9999999989799363,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tw1878359379465900032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tw1485627154520018950,-0.9999999989048226,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tw1341712914160496640,-0.9999999989048226,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tw2583099437,0.9999999988776113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
tw1394970434727206912,0.9999999988776113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
tw1065412329922330624,0.9999999988776113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
tw943420172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tw394030725,0.9999999988776113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
tw602965743,0.29155492129822674,0.0,0.0,0.5,0.0,0.0,0.0,-0.5,0.0,-0.5
tw341190477,-0.9999999979900706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5
tw744070482832596992,0.21524936901025707,0.0,0.0,0.5,0.0,0.0,0.0,0.5,-0.5,1.0
tw1535137613857832961,-0.999999999493771,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
tw399802461,-0.999999999493771,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
tw1257234326032453635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tw1507048918210826258,0.9999999989799363,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tw1650208294236049410,0.9999999989799363,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tw272333583,0.9999999989799363,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tw282215589,0.9999999989799363,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tw1359228817999544323,0.9999999989799363,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tw1354213075000430593,0.9999999989799363,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tw3376083604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tw2332443387,0.9999999989799363,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tw1244699104275464192,0.9999999989799363,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tw874544070898704386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tw212922754,0.9999999989799363,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tw75254423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tw1837928114347036677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tw980820686150291457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tw922234341702422528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tw1828413071032721408,0.9999999994546045,0.0,0.0,0.5,0.0,0.5,-0.5,0.0,0.0,0.5
tw1691480286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tw857193486,-0.9999999989048226,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tw1546385573786652672,0.9999999989799363,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tw437433118,0.9999999989799363,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tw387734197,0.9999999989799363,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tw2553151,-0.9999999997357729,-1.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0
tw33948117,-0.9999999989048226,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tw934023643314651136,-0.9999999989048226,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tw268174304,-0.9999999989048226,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tw224277303,-0.9999999989048226,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tw409253638,-0.9999999989048226,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tw831907741430120448,0.9999999989799363,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tw925793757567602689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tw2393259810,0.999999999651124,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
tw1201929047376367616,0.999999999651124,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
tw1567858845132750849,0.999999999651124,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
tw1162363246579453953,-0.9999999989048226,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tw1774171689670037504,-0.9999999989048226,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tw2427667685,-0.9999999989048226,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tw1587419443197628417,-0.9999999989048226,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tw1824240713627799552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tw1197811062973882368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tw46960953,-0.9999999989799363,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tw1796948479794692097,0.999999999644477,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0
tw1726648585171709952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
